3,-0.100668,-5.890194,0.585307,0.001125,-5.916714,0.592090,0.001125,-5.436932,0.658057
3,0.001125,-5.436932,0.658057,-0.129506,-5.426331,0.644223,-0.100668,-5.890194,0.585307
3,-0.081563,-6.217313,0.535270,0.001125,-6.249045,0.536009,0.001125,-5.916714,0.592090
3,0.001125,-5.916714,0.592090,-0.100668,-5.890194,0.585307,-0.081563,-6.217313,0.535270
3,-0.100668,-5.890194,0.585307,-0.211442,-5.858091,0.547511,-0.143820,-6.123838,0.529917
3,-0.143820,-6.123838,0.529917,-0.081563,-6.217313,0.535270,-0.100668,-5.890194,0.585307
3,-0.129506,-5.426331,0.644223,-0.277236,-5.409694,0.579050,-0.211442,-5.858091,0.547511
3,-0.211442,-5.858091,0.547511,-0.100668,-5.890194,0.585307,-0.129506,-5.426331,0.644223
3,-0.321384,-5.870528,0.465077,-0.218096,-6.231586,0.473428,-0.143820,-6.123838,0.529917
3,-0.143820,-6.123838,0.529917,-0.211442,-5.858091,0.547511,-0.321384,-5.870528,0.465077
3,-0.418994,-5.417664,0.454090,-0.321384,-5.870528,0.465077,-0.211442,-5.858091,0.547511
3,-0.211442,-5.858091,0.547511,-0.277236,-5.409694,0.579050,-0.418994,-5.417664,0.454090
3,-0.733437,3.267448,0.084179,-0.893121,2.623684,0.088005,-0.891404,2.653586,0.527874
3,-0.891404,2.653586,0.527874,-0.733436,3.267448,0.508041,-0.733437,3.267448,0.084179
3,-1.049135,1.619657,0.543203,-1.010296,2.031605,0.539575,-1.010296,1.986615,0.087877
3,-1.010296,1.986615,0.087877,-1.049136,1.559039,0.086588,-1.049135,1.619657,0.543203
3,-0.663615,-3.754874,0.175307,-0.606013,-4.394521,0.208940,-0.612085,-4.291955,0.430745
3,-0.612085,-4.291955,0.430745,-0.667837,-3.669846,0.423201,-0.663615,-3.754874,0.175307
3,-0.417844,-5.440554,0.293618,-0.321395,-5.875739,0.339266,-0.321384,-5.870528,0.465077
3,-0.321384,-5.870528,0.465077,-0.418994,-5.417664,0.454090,-0.417844,-5.440554,0.293618
3,-0.218098,-6.232850,0.372284,-0.218096,-6.231586,0.473428,-0.321384,-5.870528,0.465077
3,-0.321384,-5.870528,0.465077,-0.321395,-5.875739,0.339266,-0.218098,-6.232850,0.372284
